,issue_id,comment_id,quotation,quotation_tbdf,quotation_code,issue_final_code,author_name,is_first_author_thread,nr_characters,ratio_words_email_thread,ratio_words_email_comment,position_sentence_comment,position_sentence_thread,is_last_comment,time_start_to_email,time_email_to_end,time_previous_to_email,time_email_to_next
508,35,631046549,"What do you expect, providing some real arguments against nonsense or offending replies like you're all mad"" or ""it's the others' fault, they need to rename"" (aka ""we are Microsoft (related), we are bigger, you need to comply"" or, my favorite, ""same name is not a problem at all"", pretending that confusion was not an issue...""",mocking,uncivil,uncivil,None,0,327,1.0,1.0,0.1111111111111111,0.8018867924528302,0,0.0,0.0,0.0,0.0
509,35,631046549,"great strategy, being offending once you run out of arguments!",irony,uncivil,uncivil,None,0,62,0.15384615384615385,0.15384615384615385,0.2222222222222222,0.8113207547169812,0,0.0,0.0,0.0,0.0
510,35,631046549,"How can you seriously accuse others of like, thinking in this old it's a big evil company"" way (which nobody really has), while yourself being extremely off-putting towards the open-source community? It makes no sense...""",bitter_frustration,uncivil,uncivil,None,0,221,0.5641025641025641,0.5641025641025641,0.5555555555555556,0.839622641509434,0,0.0,0.0,0.0,0.0
511,35,631046549,"How can you seriously accuse others of like, thinking in this old it's a big evil company"" way (which nobody really has), while yourself being extremely off-putting towards the open-source community? It makes no sense...""",name_calling,uncivil,uncivil,None,0,221,0.5641025641025641,0.5641025641025641,0.5555555555555556,0.839622641509434,0,0.0,0.0,0.0,0.0
512,35,631046549,You have *zero* reason to belittle this or _any_ other open-source project.,name_calling,uncivil,uncivil,None,0,75,0.19230769230769232,0.19230769230769232,0.8888888888888888,0.8679245283018868,0,0.0,0.0,0.0,0.0
513,35,631047182,"Imagine trying to put up a faÃ§ade with mslinux, then turning stuff into a dick size competition with repo stars and other stats because you know you messed up and don't want to admit it lmfao",irony,uncivil,uncivil,None,0,194,0.48717948717948717,1.0,1.0,0.1320754716981132,0,0.0,0.0,0.0,0.0
514,35,631048209,you want to see what a real Open Source application framework looks like I suggest you start taking notes.,mocking,uncivil,uncivil,Dan Siegel,0,106,0.2564102564102564,0.5405405405405406,0.8571428571428571,0.9528301886792453,0,0.0,0.0,0.0,0.0
515,35,631048514,"It is unethical, you are don't have any arguments?",name_calling,uncivil,uncivil,None,0,50,0.15384615384615385,0.5,0.4,0.7358490566037735,0,0.0,0.0,0.0,0.0
516,35,631050062,I don't know how you can question the seriousness of one of the biggest communities that drive open source principles many years before Microsoft fell in love with open source.,name_calling,uncivil,uncivil,Mirko Brombin,0,176,0.41025641025641024,1.0,0.2727272727272727,0.9150943396226415,0,0.0,0.0,0.0,0.0
517,35,631050062,So a project has value based on open issues?,bitter_frustration,uncivil,uncivil,Mirko Brombin,0,44,0.1282051282051282,0.3125,0.7272727272727273,0.1792452830188679,0,0.0,0.0,0.0,0.0
518,35,631050931,There appear to be more passive-aggressive comments towards another project in this thread from you alone than there are from all other people towards this .NET repository.,bitter_frustration,uncivil,uncivil,Ilya Bizyaev,0,172,0.358974358974359,1.0,0.2,0.6037735849056604,0,0.0,0.0,0.0,0.0
519,35,631051737,"Unless you _actually_ work for the companies involved, your opinion is probably negligible here.",mocking,uncivil,uncivil,Uri Herrera,0,96,0.20512820512820512,1.0,1.0,0.7924528301886793,0,0.0,0.0,0.0,0.0
520,35,631053015,I'm surprised no one complained about Microsoft's use of the name `core`,irony,uncivil,uncivil,Chase Florell,0,72,0.20512820512820512,1.0,1.0,0.24528301886792453,0,0.0,0.0,0.0,0.0
521,35,631054804,What I do see is a bunch of people who want to complain but probably never have used Xamarin and probably never will use Maui regardless of what it's called.,mocking,uncivil,uncivil,Dan Siegel,0,157,0.41025641025641024,1.0,1.0,0.2641509433962264,0,0.0,0.0,0.0,0.0
522,35,631056651,Beautiful! You steal name and say that it's OK! Good position!,irony,uncivil,uncivil,None,0,62,0.19230769230769232,1.0,0.3333333333333333,0.07547169811320754,0,0.0,0.0,0.0,0.0
523,35,631057060,"... not sure if you expect us all to email you now, but please be prepared...",threat,uncivil,uncivil,None,0,77,0.23076923076923078,1.0,1.0,0.7830188679245284,0,0.0,0.0,0.0,0.0
524,35,631057922,Isn't that the exact opposite thing that any sane person would do?,mocking,uncivil,uncivil,None,0,66,0.1794871794871795,0.4827586206896552,1.0,0.8867924528301887,0,0.0,0.0,0.0,0.0
525,35,631231404,Its OK to be passionate but attacking another open source project for any reason is not okay.,bitter_frustration,uncivil,uncivil,David Ortinau,0,93,0.23076923076923078,0.9473684210526315,0.8,0.9905660377358491,0,0.0,0.0,0.0,0.0
526,35,631231404,This is not the kind of community we want to have and such behavior will not be tolerated.,threat,uncivil,uncivil,David Ortinau,0,90,0.24358974358974358,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0
527,36095,365265517,Using sexual abusive language is not the way to express your opinion.,bitter_frustration,uncivil,uncivil,Abhijeet Kasurde,0,69,0.3170731707317073,0.8666666666666667,1.0,0.5294117647058824,0,0.0,0.0,0.0,0.0
528,36095,365267898,Your assumption about that it's self-descriptiveness is only _partially_ correct when you refer to several ppl you mentioned.,bitter_frustration,uncivil,uncivil,Sviatoslav Sydorenko,0,125,0.4878048780487805,0.4878048780487805,0.25,0.6470588235294118,0,0.0,0.0,0.0,0.0
529,36095,365267898,"I myself try avoiding to assume that other people see and understand things exactly the same way as me, because every individual has their own unique experience. That said I encourage you to not make such assumptions here.",bitter_frustration,uncivil,uncivil,Sviatoslav Sydorenko,0,222,1.0,1.0,0.5,0.7647058823529411,0,0.0,0.0,0.0,0.0
530,37113,716059373,You give false impression to others.,name_calling,uncivil,uncivil,Alex Brainman,0,36,0.09210526315789473,0.6363636363636364,0.8,0.5833333333333334,0,0.9961685823754789,0.0,0.0038314176245210726,0.9961685823754789
531,37113,716063997,"Brian should argue his case from a position of hands on, mature knowledge rather than having us collect that for him and demanding his proposal be accepted unmodified and that none of us is in a better position than to test and evaluate the suitability of including the proposal of porting `canonicalize` unmodified into the go standard library for Windows than he himself and the company he works for.",name_calling,uncivil,uncivil,Eric,0,402,0.9605263157894737,0.9605263157894737,0.6666666666666666,0.9583333333333334,0,0.9961685823754789,0.0,0.0038314176245210726,1.0
532,37277,812068171,It's fairly frustrating to see my words being repeatedly,bitter_frustration,uncivil,uncivil,Maël Nison,0,56,0.16129032258064516,0.23809523809523808,0.2727272727272727,0.2608695652173913,0,0.6455696202531646,0.34177215189873417,0.35443037974683544,0.6582278481012658
533,37277,816918497,You're incorrect,name_calling,uncivil,uncivil,Maël Nison,0,16,0.04838709677419355,0.1,1.0,0.10144927536231885,0,0.7468354430379747,0.24050632911392406,0.25316455696202533,0.759493670886076
534,37277,816918497,I don't appreciate trying to have the last word on this argument after I told you I don't wish to debate it.,bitter_frustration,uncivil,uncivil,Maël Nison,0,108,0.4032258064516129,0.8333333333333334,1.0,0.6956521739130435,0,0.7468354430379747,0.24050632911392406,0.25316455696202533,0.759493670886076
535,37277,817095735,"Not only is your comment extremely insulting to the work my team is doing, you keep going and rambling we caAaAn't truUust theEem theEey're the deviIil in disguiIise"".""",bitter_frustration,uncivil,uncivil,Maël Nison,0,168,0.5483870967741935,1.0,0.3333333333333333,0.6086956521739131,0,0.759493670886076,0.24050632911392406,0.25316455696202533,0.7721518987341772
536,37277,817095735,"I find this behavior ridiculous, entitled, and generally not up to the standard our community should strive for.",bitter_frustration,uncivil,uncivil,Maël Nison,0,112,0.3387096774193548,0.6176470588235294,0.5,0.6231884057971014,0,0.759493670886076,0.24050632911392406,0.25316455696202533,0.7721518987341772
537,37277,819784707,"Everyone who disagrees with me doesn't know what they are talking about""""",mocking,uncivil,uncivil,Jamie Kyle,0,73,0.24193548387096775,1.0,1.0,0.2028985507246377,0,0.810126582278481,0.17721518987341772,0.189873417721519,0.8227848101265823
538,37925,37925,"Nice, the only notable contribution you've ever made anywhere on Github is making sure everyone at Google knows you're a racist.",name_calling,uncivil,uncivil,,1,128,0.9615384615384616,1.0,1.0,0.2,0,0.0,0.0,0.0,0.0
539,37771,650187983,"BlackLivesMatter is not meant to be a racist statement, except you see it like this.",name_calling,uncivil,uncivil,None,0,84,0.3148148148148148,0.7391304347826086,0.7777777777777778,0.36923076923076925,0,0.0,0.0,0.0,0.0
540,37771,650190816,"So you need fix it in you county, and do not force your problems to all world!",name_calling,uncivil,uncivil,Yuriy Yakovenko,0,78,0.35185185185185186,0.6551724137931034,1.0,0.4307692307692308,0,0.0,0.0,0.0,0.0
541,37771,650256067,Anyway this issue will be closed without an answer since Google doesn't care about people but sticking to their narrative.,bitter_frustration,uncivil,uncivil,Eric Martinez,0,122,0.4074074074074074,0.7586206896551724,0.6666666666666666,0.06153846153846154,0,0.0,0.0,0.0,0.0
542,37771,650256067,Everyone here will be called a white supremacist antiblack antiasian antilgtbteq1324 and risking to be banned from the repo.,mocking,uncivil,uncivil,Eric Martinez,0,124,0.37037037037037035,0.6896551724137931,0.8333333333333334,0.07692307692307693,0,0.0,0.0,0.0,0.0
543,37771,650256067,Welcome to 1984.,irony,uncivil,uncivil,Eric Martinez,0,16,0.07407407407407407,0.13793103448275862,1.0,0.09230769230769231,0,0.0,0.0,0.0,0.0
544,37771,650263698,"Nothing more cringey than tech framework sites posting about politics, even if you agree with the sentiment.",bitter_frustration,uncivil,uncivil,None,0,108,0.35185185185185186,0.35185185185185186,0.4,0.15384615384615385,0,0.0,0.0,0.0,0.0
545,37771,650263698,"You know what, the white A"" in the Angular logo is all of a sudden making me feel uncomfortable...maybe even a little oppressed. Hmm, could the Angular team be racists??? Maybe we should make a separate issue to change the color to black.""",irony,uncivil,uncivil,None,0,239,1.0,1.0,0.7,0.2,0,0.0,0.0,0.0,0.0
546,37771,650263698,Just noticed the #BlackLivesMatter banner on the home page for the first time...what a joke.,bitter_frustration,uncivil,uncivil,None,0,92,0.35185185185185186,0.35185185185185186,0.1,0.1076923076923077,0,0.0,0.0,0.0,0.0
547,37771,650263698,Anyone have a list of other political movements endorsed by the Angular site?,mocking,uncivil,uncivil,None,0,77,0.25925925925925924,0.25925925925925924,0.3,0.13846153846153847,0,0.0,0.0,0.0,0.0
548,37771,650276160,What's racist about it? Also don't shame others based on their skills and development experience. That's against the code of conduct.,bitter_frustration,uncivil,uncivil,Lazar Ljubenović,0,133,0.5,0.5625,0.06666666666666667,0.6615384615384615,0,0.0,0.0,0.0,0.0
549,37771,650276160,"All lives matter"" isn't racist either, yet apparently saying that makes you a white supremacist or something.""",bitter_frustration,uncivil,uncivil,Lazar Ljubenović,0,110,0.4074074074074074,0.4583333333333333,0.9333333333333333,0.36923076923076925,0,0.0,0.0,0.0,0.0
550,37771,650276160,"People can express their opinions but the mods are just gonna lock it away cause y'all can't behave"" and ""the discussion is getting out of hand and is not productive anymore""""",mocking,uncivil,uncivil,Lazar Ljubenović,0,175,0.6851851851851852,0.7708333333333334,0.6666666666666666,0.8,0,0.0,0.0,0.0,0.0
551,37771,650276160,Funny how the first comment is being sarcastic about [the master branch],irony,uncivil,uncivil,Lazar Ljubenović,0,72,0.25925925925925924,0.2916666666666667,0.8,0.8307692307692308,0,0.0,0.0,0.0,0.0
552,37771,650276160,I guess I'll give up my Master's degree to show solidarity.,irony,uncivil,uncivil,Lazar Ljubenović,0,59,0.25925925925925924,0.2916666666666667,0.8666666666666667,0.8461538461538461,0,0.0,0.0,0.0,0.0
553,37771,650291490,why is it on the front-page of Angular and **what is the criteria** which determines what gets on the front page. **Who decides what's important enough?**,bitter_frustration,uncivil,uncivil,Lazar Ljubenović,0,154,0.6851851851851852,0.7115384615384616,0.2,0.47692307692307695,0,0.0,0.0,0.0,0.0
554,37771,650291490,"If you're so sure that it's such a good idea, why do you have to act so quick about locking it so as not to give people a chance to give their opinion on the matter?",name_calling,uncivil,uncivil,Lazar Ljubenović,0,165,0.7407407407407407,0.7692307692307693,0.4666666666666667,0.5384615384615384,0,0.0,0.0,0.0,0.0
555,37771,650291490,But it just feels less and less a framework and more and more a political board.,bitter_frustration,uncivil,uncivil,Lazar Ljubenović,0,80,0.3148148148148148,0.3269230769230769,0.8,0.6153846153846154,0,0.0,0.0,0.0,0.0
556,37925,653762791,Why are you using this platform for displaying your political agenda. You have other platforms to do that. No one wants this here.,bitter_frustration,uncivil,uncivil,None,0,130,1.0,1.0,0.25,0.4,0,0.0,0.0,0.0,0.0
557,37963,655447642,"This crap has gotten way out of control, give em an inch and they'll try to take a mile.",vulgarity,uncivil,uncivil,None,0,88,0.7586206896551724,0.7586206896551724,0.3333333333333333,0.8181818181818182,0,0.0,0.0,0.0,0.0
558,37963,655447642,"Enough is enough already, rather than people getting offended by a word that is not offensive in this context,",impatience,uncivil,uncivil,None,0,110,0.7241379310344828,0.7241379310344828,0.6666666666666666,0.9090909090909091,0,0.0,0.0,0.0,0.0
559,37963,655451369,I can't believe the insanity that's going on.,impatience,uncivil,uncivil,Lars Rye Jeppesen,0,45,0.3793103448275862,0.5,1.0,0.45454545454545453,0,0.0,0.0,0.0,0.0
560,37963,655451369,That's the context and the only context.,impatience,uncivil,uncivil,Lars Rye Jeppesen,0,40,0.3103448275862069,0.4090909090909091,0.8,0.36363636363636365,0,0.0,0.0,0.0,0.0
561,37963,655451369,I guess my `Masters Degree` now has to renamed to `Main Degree` as well..,irony,uncivil,uncivil,Lars Rye Jeppesen,0,73,0.6551724137931034,0.8636363636363636,0.2,0.09090909090909091,0,0.0,0.0,0.0,0.0
562,37963,655543320,Simply stupid.,vulgarity,uncivil,uncivil,Eric Martinez,0,14,0.10344827586206896,0.125,0.3333333333333333,0.5454545454545454,0,0.0,0.0,0.0,0.0
563,37963,655543320,"Stupid, like all this progressive shit destroying everything it touches.",vulgarity,uncivil,uncivil,Eric Martinez,0,72,0.41379310344827586,0.5,1.0,0.7272727272727273,0,0.0,0.0,0.0,0.0
564,37963,655543320,"Simply stupid. There's no other way to put it. Stupid, like all this progressive shit destroying everything it touches.",bitter_frustration,uncivil,uncivil,Eric Martinez,0,119,0.8275862068965517,1.0,0.3333333333333333,0.5454545454545454,0,0.0,0.0,0.0,0.0
565,3808,133650026,I recommend you finding another tool where you can work with easily without headache yourself with this particular one. This is what I did myself.,impatience,uncivil,uncivil,None,0,146,0.25471698113207547,1.0,0.5,0.0963855421686747,0,0.3944223107569721,0.6042496679946879,0.6055776892430279,0.39575033200531207
